Name:			lavras05
#Vehicles:		2
Capacity:		5400
Depot:			758
#Nodes:			797
#Edges:			863
#Arcs:			319
#Required-N:	39
#Required-E:	57
#Required-A:	0
#Nb-Turns:		5762

----------NODES----------
INDEX	QTY	IS-REQUIRED	X	Y
75	67	75	60	U
75	67	92	0	F
75	76	61	4	R
75	76	68	4	L
75	76	75	60	U
75	76	77	0	F
75	83	66	4	L
75	83	74	4	R
75	83	75	60	U
75	83	82	0	F
76	61	60	4	R
76	61	62	4	L
76	61	76	60	U
76	61	90	0	F
76	68	67	4	L
76	68	69	4	R
76	68	76	60	U
76	68	95	0	F
76	75	60	4	L
76	75	67	4	R
76	75	76	60	U
76	75	83	0	F
76	77	62	4	R
76	77	69	4	L
76	77	76	60	U
76	77	78	0	F
77	62	61	4	R
77	62	77	60	U
77	62	91	0	F
77	69	68	4	L
77	69	70	4	R
77	69	77	60	U
77	69	94	0	F
77	76	61	4	L
77	76	68	4	R
77	76	75	0	F
77	76	77	60	U
77	78	70	4	L
77	78	77	60	U
77	78	485	4	R
78	70	69	4	L
78	70	78	60	U
78	70	93	0	F
78	77	62	4	L
78	77	69	4	R
78	77	76	0	F
78	77	78	60	U
78	485	78	60	U
78	485	604	4	R
79	80	63	4	R
79	80	71	4	L
79	80	79	60	U
79	80	81	0	F
79	650	79	60	U
79	650	87	4	R
79	757	79	60	U
79	757	644	0	F
80	63	41	0	F
80	63	64	4	L
80	63	80	60	U
80	71	72	4	R
80	71	80	60	U
80	71	87	0	F
80	79	80	60	U
80	79	650	4	R
80	79	757	4	L
80	81	64	4	R
80	81	72	4	L
80	81	80	60	U
80	81	82	0	F
81	64	40	0	F
81	64	63	4	R
81	64	65	4	L
81	64	81	60	U
81	72	71	4	L
81	72	73	4	R
81	72	81	60	U
81	72	651	0	F
81	80	63	4	L
81	80	71	4	R
81	80	79	0	F
81	80	81	60	U
81	82	65	4	R
81	82	73	4	L
81	82	81	60	U
81	82	83	0	F
82	65	39	0	F
82	65	64	4	R
82	65	66	4	L
82	65	82	60	U
82	73	72	4	L
82	73	74	4	R
82	73	82	60	U
82	73	88	0	F
82	81	64	4	L
82	81	72	4	R
82	81	80	0	F
82	81	82	60	U
82	83	66	4	R
82	83	74	4	L
82	83	75	0	F
82	83	82	60	U
83	66	60	4	L
83	66	65	4	R
83	66	83	60	U
83	74	67	4	R
83	74	73	4	L
83	74	83	60	U
83	74	652	0	F
83	75	60	4	R
83	75	67	4	L
83	75	76	0	F
83	75	83	60	U
83	82	65	4	L
83	82	73	4	R
83	82	81	0	F
83	82	83	60	U
84	85	84	60	U
84	85	86	0	F
84	85	229	4	L
84	85	230	4	R
84	703	84	60	U
84	703	229	4	R
84	703	537	0	F
84	703	583	4	L
85	84	85	60	U
85	84	703	4	R
85	86	85	60	U
85	86	651	0	F
85	86	654	4	R
85	229	85	60	U
85	229	228	0	F
85	229	703	4	L
85	229	708	4	R
85	230	85	60	U
85	230	251	4	R
86	85	84	0	F
86	85	86	60	U
86	85	229	4	R
86	85	230	4	L
86	651	72	0	F
86	651	86	60	U
86	651	88	4	L
86	654	87	4	L
86	654	709	0	F
87	71	72	4	L
87	71	80	0	F
87	71	87	60	U
87	651	72	4	R
87	651	86	4	L
87	651	88	0	F
87	654	87	60	U
87	654	709	4	L
88	73	72	4	R
88	73	74	4	L
88	73	82	0	F
88	73	88	60	U
88	652	74	4	R
88	652	653	0	F
88	652	708	4	L
89	54	39	0	F
89	54	53	4	L
89	54	89	60	U
89	59	58	4	R
89	59	89	60	U
90	61	60	4	L
90	61	62	4	R
90	61	76	0	F
90	61	90	60	U
90	91	62	4	L
90	91	90	60	U
90	91	604	4	R
90	97	90	60	U
90	97	604	4	L
91	62	61	4	L
91	62	77	0	F
91	62	91	60	U
91	90	61	4	R
91	90	91	60	U
91	90	97	4	L
91	604	91	60	U
91	604	97	4	R
91	604	485	4	L
92	67	68	4	L
92	67	74	4	R
92	67	75	0	F
92	67	92	60	U
92	95	68	4	R
92	95	92	60	U
92	95	94	0	F
92	96	92	60	U
92	96	758	4	R
93	70	69	4	R
93	70	78	0	F
93	70	93	60	U
93	94	69	4	L
93	94	93	60	U
93	94	95	0	F
93	94	712	4	R
93	486	93	60	U
93	486	712	4	L
94	69	68	4	R
94	69	70	4	L
94	69	77	0	F
94	69	94	60	U
94	93	70	4	R
94	93	94	60	U
94	93	486	4	L
94	95	68	4	L
94	95	92	0	F
94	95	94	60	U
94	712	94	60	U
94	712	486	4	R
95	68	67	4	R
95	68	69	4	L
95	68	76	0	F
95	68	95	60	U
95	92	67	4	L
95	92	95	60	U
95	92	96	0	F
95	94	69	4	R
95	94	93	0	F
95	94	95	60	U
95	94	712	4	L
96	92	67	4	R
96	92	95	0	F
96	92	96	60	U
96	758	96	0	O
96	758	603	0	O
97	90	61	0	F
97	90	91	4	R
97	90	97	60	U
97	604	91	4	L
97	604	97	60	U
97	604	485	0	F
98	641	99	8	L
98	641	588	0	F
99	642	690	0	F
100	117	100	60	U
100	117	130	4	R
100	118	100	60	U
100	118	129	4	L
101	30	23	4	R
101	30	101	60	U
101	134	101	60	U
101	134	106	4	L
101	144	24	4	L
101	144	101	60	U
101	144	107	4	R
101	144	142	0	F
102	103	560	4	R
102	174	102	60	U
102	174	175	0	F
102	174	510	4	L
102	576	102	60	U
102	576	126	4	R
102	576	138	0	F
103	560	557	0	F
103	560	576	4	R
104	509	568	0	F
105	106	105	60	U
105	106	107	0	F
105	106	133	4	R
105	106	134	4	L
105	119	27	4	R
105	119	105	60	U
105	119	635	4	L
106	105	106	60	U
106	105	119	4	L
106	107	106	60	U
106	107	108	0	F
106	107	144	4	L
106	107	192	4	R
106	133	106	60	U
106	133	132	0	F
106	133	192	4	L
106	134	101	4	R
106	134	106	60	U
107	106	105	0	F
107	106	107	60	U
107	106	133	4	L
107	106	134	4	R
107	108	107	60	U
107	108	109	0	F
107	108	141	4	R
107	108	142	4	L
107	144	24	0	F
107	144	101	4	L
107	144	107	60	U
107	144	142	4	R
107	192	107	60	U
107	192	133	4	R
107	192	141	4	L
107	192	577	0	F
108	107	106	0	F
108	107	108	60	U
108	107	144	4	R
108	107	192	4	L
108	109	25	4	R
108	109	108	60	U
108	109	145	4	L
108	141	25	4	L
108	141	108	60	U
108	141	140	0	F
108	141	192	4	R
108	142	108	60	U
108	142	143	0	F
108	142	144	4	L
108	142	145	4	R
109	25	26	4	L
109	25	109	60	U
109	25	141	4	R
109	25	580	0	F
109	108	107	0	F
109	108	109	60	U
109	108	141	4	L
109	108	142	4	R
109	145	109	60	U
109	145	139	0	F
109	145	142	4	L
110	48	49	4	R
110	48	111	0	F
110	435	190	0	F
110	435	507	4	L
111	204	49	4	R
111	204	111	60	U
111	204	205	4	L
111	205	526	0	F
111	527	47	4	L
112	113	112	60	U
112	113	240	0	F
112	137	715	4	L
113	112	113	60	U
113	112	137	0	F
113	240	113	60	U
113	240	260	0	F
114	115	114	60	U
114	115	116	4	R
114	115	544	4	L
114	115	622	0	F
114	551	114	60	U
114	551	720	0	F
114	607	114	60	U
114	607	116	4	L
114	607	279	0	F
115	114	115	60	U
115	114	551	0	F
115	114	607	4	L
115	116	115	60	U
115	116	318	4	L
115	116	607	4	R
115	544	115	60	U
115	544	548	0	F
115	622	115	60	U
115	622	623	0	F
116	115	114	4	L
116	115	116	60	U
116	115	544	0	F
116	115	622	4	R
116	318	116	60	U
116	318	310	0	F
116	318	319	4	R
116	607	114	4	R
116	607	116	60	U
116	607	279	4	L
117	100	117	60	U
117	100	118	0	F
117	130	117	60	U
117	130	129	4	R
117	130	138	0	F
117	130	595	4	L
118	100	117	0	F
118	100	118	60	U
118	129	118	60	U
118	129	130	4	L
118	129	556	0	F
119	27	28	4	R
119	27	119	60	U
119	105	106	4	R
119	105	119	60	U
119	635	119	60	U
119	635	714	0	F
120	121	120	60	U
120	121	557	0	F
120	588	120	60	U
120	588	641	4	R
121	120	121	60	U
121	120	588	4	L
121	557	556	4	L
121	557	560	4	R
122	123	122	60	U
122	123	124	0	F
122	123	173	4	R
122	127	122	60	U
122	127	126	0	F
122	127	138	4	R
122	127	594	4	L
122	595	122	60	U
122	595	130	0	F
122	596	122	60	U
122	596	594	4	R
122	596	613	4	L
123	122	123	60	U
123	122	127	0	F
123	122	595	4	R
123	122	596	4	L
123	124	123	60	U
123	124	125	0	F
123	124	172	4	R
123	173	123	60	U
123	173	172	4	L
123	173	613	0	F
124	123	122	0	F
124	123	124	60	U
124	123	173	4	L
124	125	124	60	U
124	125	139	4	L
124	125	699	4	R
124	172	124	60	U
124	172	173	4	R
124	172	592	0	F
125	124	123	0	F
125	124	125	60	U
125	124	172	4	L
125	139	125	60	U
125	139	145	0	F
125	699	125	60	U
125	699	592	0	F
125	699	698	4	L
126	127	122	0	F
126	127	126	60	U
126	127	138	4	L
126	127	594	4	R
126	136	126	60	U
126	136	594	4	L
126	576	102	4	L
126	576	126	60	U
126	576	138	4	R
127	122	123	0	F
127	122	127	60	U
127	122	595	4	L
127	122	596	4	R
127	126	127	60	U
127	126	136	4	L
127	126	576	4	R
127	138	127	60	U
127	138	130	4	R
127	138	556	0	F
127	138	576	4	L
127	594	127	60	U
127	594	136	4	R
127	594	514	0	F
127	594	596	4	L
128	453	128	60	U
128	453	450	4	L
129	118	100	4	R
129	118	129	60	U
129	130	117	4	L
129	130	129	60	U
129	130	138	4	R
129	130	595	0	F
129	556	121	4	R
129	556	129	60	U
129	556	138	4	L
129	556	557	0	F
130	117	100	4	L
130	117	130	60	U
130	129	118	4	R
130	129	130	60	U
130	129	556	4	L
130	138	127	4	L
130	138	130	60	U
130	138	556	4	R
130	138	576	0	F
130	595	122	0	F
130	595	130	60	U
131	132	131	60	U
131	132	133	0	F
131	132	577	4	R
131	555	32	0	F
131	555	131	60	U
131	555	577	4	L
131	714	131	60	U
131	714	635	0	F
132	131	132	60	U
132	131	555	4	L
132	131	714	4	R
132	133	106	0	F
132	133	132	60	U
132	133	192	4	R
132	577	132	60	U
132	577	140	0	F
132	577	192	4	L
133	106	105	4	L
133	106	107	4	R
133	106	133	60	U
133	106	134	0	F
133	132	131	0	F
133	132	133	60	U
133	132	577	4	L
133	192	107	4	L
133	192	133	60	U
133	192	141	0	F
133	192	577	4	R
134	101	30	4	L
134	101	134	60	U
134	101	144	0	F
134	106	105	4	R
134	106	107	4	L
134	106	133	0	F
134	106	134	60	U
135	136	126	0	F
135	136	594	4	R
135	511	431	4	L
135	511	433	4	R
135	597	510	0	F
136	126	127	4	R
136	126	136	60	U
136	126	576	0	F
136	594	127	4	L
136	594	136	60	U
136	594	514	4	R
136	594	596	0	F
137	715	591	0	F
137	715	716	0	F
138	127	122	4	L
138	127	126	4	R
138	127	138	60	U
138	127	594	0	F
138	130	117	0	F
138	130	129	4	L
138	130	138	60	U
138	130	595	4	R
138	556	121	0	F
138	556	129	4	R
138	556	138	60	U
138	556	557	4	L
138	576	102	0	F
138	576	126	4	L
138	576	138	60	U
139	125	124	4	R
139	125	139	60	U
139	125	699	0	F
139	145	109	0	F
139	145	139	60	U
139	145	142	4	R
140	141	25	4	R
140	141	108	0	F
140	141	140	60	U
140	141	192	4	L
140	573	140	60	U
140	573	574	4	R
140	573	580	0	F
140	577	132	0	F
140	577	140	60	U
140	577	192	4	R
141	25	26	0	F
141	25	109	4	L
141	25	141	60	U
141	25	580	4	R
141	108	107	4	L
141	108	109	4	R
141	108	141	60	U
141	108	142	0	F
141	140	141	60	U
141	140	573	4	L
141	140	577	4	R
141	192	107	4	R
141	192	133	0	F
141	192	141	60	U
141	192	577	4	L
142	108	107	4	R
142	108	109	4	L
142	108	141	0	F
142	108	142	60	U
142	143	142	60	U
142	143	501	4	L
142	143	698	4	R
142	144	24	4	R
142	144	101	0	F
142	144	107	4	L
142	144	142	60	U
142	145	109	4	R
142	145	139	4	L
142	145	142	60	U
143	142	108	0	F
143	142	143	60	U
143	142	144	4	R
143	142	145	4	L
143	501	24	4	L
143	501	31	0	F
143	501	143	60	U
143	501	688	4	R
143	698	143	60	U
143	698	592	0	F
143	698	699	4	R
144	24	23	0	F
144	24	144	60	U
144	24	501	0	F
144	101	30	4	R
144	101	134	0	F
144	101	144	60	U
144	107	106	4	R
144	107	108	4	L
144	107	144	60	U
144	107	192	0	F
144	142	108	4	R
144	142	143	4	L
144	142	144	60	U
144	142	145	0	F
145	109	25	0	F
145	109	108	4	R
145	109	145	60	U
145	139	125	0	F
145	139	145	60	U
145	142	108	4	L
145	142	143	4	R
145	142	144	0	F
145	142	145	60	U
146	147	146	60	U
146	147	148	0	F
146	147	160	4	R
146	156	146	60	U
146	156	155	0	F
146	156	706	4	L
147	146	147	60	U
147	146	156	0	F
147	148	147	60	U
147	148	149	0	F
147	160	147	60	U
147	160	159	4	R
147	160	178	0	F
148	147	146	0	F
148	147	148	60	U
148	147	160	4	L
148	149	148	60	U
148	149	150	0	F
149	148	147	0	F
149	148	149	60	U
149	150	149	60	U
149	150	151	0	F
149	150	166	4	L
150	149	148	0	F
150	149	150	60	U
150	151	150	60	U
150	166	150	60	U
150	166	198	4	R
151	150	149	0	F
151	150	151	60	U
151	150	166	4	R
152	153	152	60	U
152	153	154	0	F
152	153	587	4	R
152	184	152	60	U
152	184	587	4	L
152	570	195	4	R
152	570	571	4	L
153	152	153	60	U
153	152	184	4	L
153	152	570	4	R
153	154	153	60	U
153	154	155	0	F
153	154	167	4	R
153	154	185	4	L
153	587	153	60	U
153	587	184	4	R
153	587	186	4	L
154	153	152	0	F
154	153	154	60	U
154	153	587	4	L
154	155	154	60	U
154	155	156	0	F
154	155	168	4	R
154	155	194	4	L
154	167	154	60	U
154	167	168	4	L
154	167	186	0	F
154	185	154	60	U
154	185	196	4	R
155	154	153	0	F
155	154	155	60	U
155	154	167	4	L
155	154	185	4	R
155	156	146	0	F
155	156	155	60	U
155	156	706	4	R
155	168	155	60	U
155	168	167	4	R
155	168	193	0	F
155	194	50	4	R
155	194	155	60	U
156	146	147	0	F
156	146	156	60	U
156	155	154	0	F
156	155	156	60	U
156	155	168	4	L
156	155	194	4	R
156	706	156	60	U
156	706	203	0	F
156	706	707	0	F
157	28	29	4	L
157	158	6	4	L
157	158	157	60	U
158	6	7	4	L
158	157	28	4	L
158	157	158	60	U
159	160	147	4	L
159	160	159	60	U
159	160	178	4	R
159	161	159	60	U
159	161	448	4	L
159	161	539	4	R
160	147	146	4	L
160	147	148	4	R
160	147	160	60	U
160	159	160	60	U
160	159	161	0	F
160	178	160	60	U
160	178	442	0	F
161	159	160	0	F
161	159	161	60	U
161	448	161	60	U
161	448	441	0	F
161	539	161	60	U
161	539	707	0	F
162	163	438	0	F
162	515	162	60	U
162	515	562	4	R
163	438	517	0	F
164	165	2	0	F
164	165	516	4	R
164	437	164	60	U
164	437	213	4	L
164	437	218	0	F
165	2	3	4	R
165	2	611	0	F
165	516	517	0	F
165	516	689	4	R
166	150	149	4	R
166	150	151	4	L
166	150	166	60	U
166	198	151	4	R
166	198	199	0	F
167	154	153	4	L
167	154	155	4	R
167	154	167	60	U
167	154	185	0	F
167	168	155	4	L
167	168	167	60	U
167	168	193	4	R
167	186	167	60	U
167	186	187	0	F
167	186	587	4	R
168	155	154	4	L
168	155	156	4	R
168	155	168	60	U
168	155	194	0	F
168	167	154	4	R
168	167	168	60	U
168	167	186	4	L
168	193	168	60	U
168	193	202	4	R
168	193	203	4	L
169	148	147	4	R
169	148	149	4	L
169	149	148	4	R
169	149	150	4	L
170	436	5	4	L
170	436	451	0	F
171	515	162	4	R
171	515	562	0	F
172	124	123	4	L
172	124	125	4	R
172	124	172	60	U
172	173	123	4	R
172	173	172	60	U
172	173	613	4	L
172	592	172	60	U
172	592	687	4	R
172	592	698	4	L
172	592	699	4	L
172	592	700	4	R
173	123	122	4	L
173	123	124	4	R
173	123	173	60	U
173	172	124	4	L
173	172	173	60	U
173	172	592	4	R
173	613	173	60	U
173	613	596	4	R
173	613	614	0	F
173	613	700	4	L
174	102	103	4	L
174	102	174	60	U
174	102	576	0	F
174	175	174	60	U
174	175	176	0	F
174	175	558	4	R
174	175	569	4	L
174	510	104	4	R
174	510	174	60	U
174	510	434	0	F
175	174	102	0	F
175	174	175	60	U
175	174	510	4	R
175	176	175	60	U
175	176	586	4	R
175	558	175	60	U
175	558	559	4	L
175	569	175	60	U
175	569	567	0	F
175	569	572	4	R
176	175	174	0	F
176	175	176	60	U
176	175	558	4	L
176	175	569	4	R
176	586	176	60	U
176	586	598	0	F
177	171	515	0	F
178	160	147	0	F
178	160	159	4	L
178	160	178	60	U
178	442	22	0	F
178	442	178	60	U
179	165	2	4	L
179	165	516	0	F
179	180	215	0	F
179	180	218	4	L
179	180	503	4	R
180	215	214	4	L
180	215	504	0	F
180	218	180	60	U
180	218	437	0	F
180	503	180	60	U
180	503	697	4	R
181	182	181	60	U
181	182	183	0	F
181	452	500	4	R
182	181	182	60	U
182	181	452	4	R
182	183	182	60	U
182	183	436	4	R
183	182	181	0	F
183	182	183	60	U
183	436	5	0	F
183	436	451	4	R
184	152	153	4	R
184	152	184	60	U
184	152	570	0	F
184	587	153	4	L
184	587	184	60	U
184	587	186	0	F
185	154	153	4	R
185	154	155	4	L
185	154	167	0	F
185	154	185	60	U
185	196	194	0	F
186	167	154	0	F
186	167	168	4	R
186	167	186	60	U
186	187	186	60	U
186	187	443	0	F
186	587	153	4	R
186	587	184	0	F
186	587	186	60	U
187	186	167	0	F
187	186	187	60	U
187	186	587	4	L
187	443	187	60	U
187	443	444	0	F
188	166	150	4	R
188	166	198	0	F
188	169	148	0	F
188	169	149	0	F
189	190	191	0	F
189	435	190	4	R
189	435	507	0	F
190	191	17	4	R
191	17	582	0	F
191	17	625	4	L
192	107	106	4	L
192	107	108	4	R
192	107	144	0	F
192	107	192	60	U
192	133	106	4	R
192	133	132	4	L
192	133	192	60	U
192	141	25	0	F
192	141	108	4	L
192	141	140	4	R
192	141	192	60	U
192	577	132	4	R
192	577	140	4	L
192	577	192	60	U
193	168	155	0	F
193	168	167	4	L
193	168	193	60	U
193	202	193	60	U
193	202	440	0	F
193	203	193	60	U
193	203	707	4	R
194	50	156	4	R
194	50	197	0	F
194	155	154	4	R
194	155	156	4	L
194	155	168	0	F
194	155	194	60	U
195	185	154	4	R
195	185	196	0	F
195	525	195	60	U
195	525	523	0	F
195	570	195	60	U
195	570	571	0	F
196	194	50	0	F
196	194	155	4	R
197	188	166	0	F
197	188	169	4	R
197	204	49	4	L
197	204	111	0	F
197	204	205	4	R
198	151	150	4	R
198	199	200	0	F
198	199	359	4	L
199	200	201	0	F
199	200	324	4	R
199	359	13	0	F
199	359	534	4	L
200	201	541	0	F
200	201	543	4	L
200	324	200	60	U
200	324	323	4	L
200	324	339	0	F
201	541	322	4	R
201	541	542	0	F
201	543	201	60	U
201	543	545	4	L
202	193	168	4	L
202	193	202	60	U
202	193	203	0	F
202	440	20	0	F
202	440	202	60	U
203	193	168	4	R
203	193	202	0	F
203	193	203	60	U
203	707	203	60	U
203	707	539	4	R
203	707	706	4	L
204	49	50	4	L
204	49	523	0	F
204	111	204	60	U
204	111	205	4	R
204	111	527	0	F
204	205	526	0	F
205	526	528	0	F
206	207	206	60	U
206	207	208	0	F
206	223	206	60	U
206	223	211	0	F
206	223	224	4	L
206	223	736	4	R
206	737	206	60	U
206	737	724	0	F
206	737	733	4	L
207	206	207	60	U
207	206	223	4	R
207	206	737	4	L
207	208	207	60	U
207	208	209	4	R
208	207	206	0	F
208	207	208	60	U
208	209	208	60	U
208	209	212	0	F
208	209	505	4	L
209	208	207	4	L
209	208	209	60	U
209	212	209	60	U
209	212	213	4	L
209	212	629	0	F
209	505	209	60	U
209	505	217	4	R
209	505	504	0	F
210	211	210	60	U
210	211	223	4	L
210	211	645	4	R
210	682	210	60	U
210	682	625	0	F
210	682	645	4	L
210	682	660	4	R
210	736	210	60	U
210	736	223	4	R
210	736	661	0	F
211	210	211	60	U
211	210	682	4	L
211	210	736	4	R
211	223	206	0	F
211	223	211	60	U
211	223	224	4	R
211	223	736	4	L
211	645	211	60	U
211	645	582	0	F
211	645	682	4	R
212	209	208	0	F
212	209	212	60	U
212	209	505	4	R
212	213	212	60	U
212	213	217	4	L
212	213	696	4	R
212	629	212	60	U
212	629	696	4	L
213	212	209	4	R
213	212	213	60	U
213	212	629	4	L
213	217	213	60	U
213	217	214	4	R
213	217	505	0	F
213	696	213	60	U
213	696	512	0	F
213	696	629	4	R
214	215	214	60	U
214	215	504	4	L
214	218	180	4	L
214	218	437	4	R
215	214	215	60	U
215	214	218	4	L
215	504	215	60	U
215	504	505	0	F
216	10	216	60	U
216	10	663	4	R
216	351	216	60	U
216	351	349	0	F
216	351	350	4	L
216	351	634	4	R
216	639	216	60	U
216	639	640	0	F
216	639	727	4	L
216	727	216	60	U
216	727	639	8	R
216	727	725	0	F
216	727	726	4	L
217	213	212	4	R
217	213	217	60	U
217	213	696	0	F
217	214	215	4	L
217	214	218	0	F
217	505	209	4	L
217	505	217	60	U
217	505	504	4	R
218	180	215	4	L
218	180	218	60	U
218	180	503	0	F
218	437	164	0	F
218	437	213	4	R
218	437	218	60	U
219	220	219	60	U
219	220	221	0	F
219	220	344	4	L
219	423	219	60	U
219	423	343	4	R
219	423	487	0	F
219	489	219	60	U
219	489	360	0	F
219	489	362	4	L
220	219	220	60	U
220	219	423	4	R
220	219	489	4	L
220	221	220	60	U
220	221	222	0	F
220	221	362	4	R
220	344	220	60	U
220	344	343	4	L
220	344	364	0	F
221	220	219	0	F
221	220	221	60	U
221	220	344	4	R
221	222	221	60	U
221	222	396	0	F
221	222	407	0	F
221	362	221	60	U
221	362	489	4	R
222	221	220	0	F
222	221	222	60	U
222	221	362	4	L
222	396	222	60	U
222	396	407	4	L
222	396	721	0	F
222	396	734	4	R
222	407	222	60	U
222	407	365	4	L
222	407	396	4	R
222	407	605	0	F
223	206	207	4	L
223	206	223	60	U
223	206	737	0	F
223	211	210	4	R
223	211	223	60	U
223	211	645	0	F
223	224	16	4	R
223	224	392	4	L
223	736	210	4	L
223	736	223	60	U
223	736	661	4	R
224	16	17	4	R
224	16	224	60	U
224	16	527	0	F
224	392	224	60	U
224	392	426	0	F
225	261	225	60	U
225	261	246	0	F
225	261	256	4	L
225	371	225	60	U
225	371	376	0	F
225	371	468	4	L
225	371	768	4	R
225	767	225	60	U
225	767	226	0	F
226	227	226	60	U
226	227	242	4	R
226	241	226	60	U
226	241	242	4	L
226	241	256	0	F
226	767	225	0	F
226	767	226	60	U
227	226	227	60	U
227	226	241	4	L
227	226	767	0	F
227	242	227	60	U
227	242	241	4	R
227	242	262	0	F
228	229	85	0	F
228	229	228	60	U
228	229	703	4	R
228	229	708	4	L
228	232	228	60	U
228	232	231	0	F
228	232	704	4	L
228	538	653	0	F
228	538	708	4	R
229	85	84	4	R
229	85	86	4	L
229	85	229	60	U
229	85	230	0	F
229	228	229	60	U
229	228	232	0	F
229	228	538	4	R
229	703	84	4	L
229	703	229	60	U
229	703	537	4	R
229	703	583	0	F
229	708	86	4	R
229	708	229	60	U
229	708	652	0	F
230	85	84	4	L
230	85	86	4	R
230	85	229	0	F
230	85	230	60	U
230	251	230	60	U
230	251	252	4	L
231	232	228	0	F
231	232	231	60	U
231	232	704	4	R
231	272	231	60	U
231	272	271	0	F
231	272	704	4	L
231	272	705	4	R
231	273	231	60	U
231	273	711	4	R
232	228	229	0	F
232	228	232	60	U
232	228	538	4	L
232	231	232	60	U
232	231	272	4	L
232	231	273	4	R
232	704	272	4	R
232	704	287	0	F
232	704	537	4	L
233	234	233	60	U
233	234	264	4	R
233	234	265	4	L
233	234	776	4	L
233	265	233	60	U
233	265	234	4	R
233	265	266	4	L
233	265	274	0	F
233	283	233	60	U
233	283	285	4	R
233	283	354	4	L
234	233	234	60	U
234	233	265	8	R
234	233	283	0	F
234	264	234	60	U
234	264	356	4	R
234	264	797	4	L
234	265	233	4	L
234	265	234	60	U
234	265	266	0	F
234	265	274	4	R
234	776	234	60	U
234	776	777	0	F
235	236	235	60	U
235	236	237	0	F
235	236	274	4	L
235	277	235	60	U
235	277	494	4	L
235	277	616	0	F
235	277	797	4	R
235	777	235	60	U
235	777	776	0	F
236	235	236	60	U
236	235	277	4	L
236	235	777	0	F
236	237	236	60	U
236	237	238	0	F
236	237	579	4	L
236	274	236	60	U
236	274	265	4	L
236	274	275	0	F
237	236	235	0	F
237	236	237	60	U
237	236	274	8	R
237	238	237	60	U
237	238	239	0	F
237	238	578	4	R
237	579	237	60	U
237	579	646	4	R
238	237	236	0	F
238	237	238	60	U
238	237	579	4	R
238	239	238	60	U
238	239	578	4	R
238	578	238	60	U
238	578	239	8	L
238	578	494	4	R
239	238	237	0	F
239	238	239	60	U
239	238	578	4	L
239	578	238	8	R
239	578	239	60	U
239	578	494	0	F
240	113	112	0	F
240	113	240	60	U
240	260	240	60	U
240	260	623	4	R
241	226	227	4	R
241	226	241	60	U
241	226	767	4	L
241	242	227	4	L
241	242	241	60	U
241	242	262	4	R
241	256	241	60	U
241	256	261	4	R
241	256	262	4	L
242	227	226	4	L
242	227	242	60	U
242	241	226	4	R
242	241	242	60	U
242	241	256	4	L
242	262	242	60	U
242	262	247	0	F
242	262	256	4	R
242	262	263	4	L
243	244	243	60	U
243	244	536	4	L
243	245	243	60	U
243	245	535	4	L
244	243	244	60	U
244	243	245	0	F
244	536	287	4	L
244	536	537	0	F
244	536	583	4	R
245	243	244	0	F
245	243	245	60	U
245	535	22	4	L
245	535	268	4	R
246	261	225	0	F
246	261	246	60	U
246	261	256	4	R
246	370	246	60	U
246	370	280	0	F
246	370	619	4	R
246	370	764	4	L
246	677	246	60	U
246	677	667	0	F
246	765	246	60	U
246	765	766	0	F
247	262	242	0	F
247	262	247	60	U
247	262	256	4	L
247	262	263	4	R
247	618	247	60	U
247	618	281	0	F
247	618	617	4	L
247	618	764	4	R
247	766	247	60	U
247	766	765	0	F
248	249	248	60	U
248	249	271	4	R
248	249	286	4	L
248	250	248	60	U
248	250	565	4	L
248	250	585	4	R
248	269	248	60	U
248	269	268	0	F
248	269	271	4	L
249	248	249	60	U
249	248	250	0	F
249	248	269	4	L
249	271	249	60	U
249	271	269	4	R
249	271	272	4	L
249	271	287	0	F
249	286	249	60	U
249	286	705	4	R
250	248	249	0	F
250	248	250	60	U
250	248	269	4	R
250	565	250	60	U
250	565	331	4	R
250	565	584	0	F
250	585	250	60	U
250	585	439	0	F
251	230	85	4	L
251	230	251	60	U
251	252	251	60	U
251	252	270	4	R
252	251	230	4	R
252	251	252	60	U
252	270	18	0	F
252	270	252	60	U
253	254	253	60	U
253	254	255	0	F
253	449	253	60	U
253	449	656	4	R
253	449	717	0	F
253	449	787	4	L
254	253	254	60	U
254	253	449	4	R
254	255	254	60	U
254	255	589	4	L
255	254	253	0	F
255	254	255	60	U
255	589	255	60	U
255	589	655	0	F
256	241	226	0	F
256	241	242	4	R
256	241	256	60	U
256	261	225	4	R
256	261	246	4	L
256	261	256	60	U
256	262	242	4	L
256	262	247	4	R
256	262	256	60	U
256	262	263	0	F
257	258	257	60	U
257	258	259	0	F
257	258	566	4	R
257	268	257	60	U
257	268	269	8	L
257	268	535	0	F
257	584	257	60	U
257	584	565	0	F
257	584	566	4	L
258	257	258	60	U
258	257	268	4	R
258	257	584	4	L
258	259	258	60	U
258	259	445	0	F
258	566	258	60	U
258	566	331	0	F
258	566	584	4	R
259	258	257	0	F
259	258	259	60	U
259	258	566	4	L
259	445	259	60	U
259	445	339	0	F
260	240	113	0	F
260	240	260	60	U
260	623	622	4	R
260	623	656	4	L
261	225	261	60	U
261	225	371	0	F
261	225	767	4	R
261	246	261	60	U
261	246	370	0	F
261	246	677	4	R
261	246	765	4	L
261	256	241	4	L
