Name:			lavras06
#Vehicles:		2
Capacity:		5400
Depot:			674
#Nodes:			674
#Edges:			725
#Arcs:			279
#Required-N:	0
#Required-E:	210
#Required-A:	11
#Nb-Turns:		4911

----------NODES----------
INDEX	QTY	IS-REQUIRED	X	Y
112	396	389	0	F
112	487	112	60	U
112	487	624	0	F
113	114	386	0	F
113	463	113	60	U
113	463	503	4	R
114	386	465	0	F
115	116	2	0	F
115	116	464	4	R
115	385	115	60	U
115	385	158	4	L
115	385	163	0	F
116	2	3	4	R
116	2	537	0	F
116	464	465	0	F
116	464	610	4	R
117	103	102	4	R
117	103	104	4	L
117	103	117	60	U
117	143	104	4	R
117	143	144	0	F
118	107	106	4	L
118	107	108	4	R
118	107	118	60	U
118	107	131	0	F
118	119	108	4	L
118	119	118	60	U
118	119	138	4	R
118	132	118	60	U
118	132	133	0	F
118	132	519	4	R
119	108	107	4	L
119	108	109	4	R
119	108	119	60	U
119	108	139	0	F
119	118	107	4	R
119	118	119	60	U
119	118	132	4	L
119	138	119	60	U
119	138	147	4	R
119	138	148	4	L
120	101	100	4	R
120	101	102	4	L
120	102	101	4	R
120	102	103	4	L
121	384	5	4	L
121	384	399	0	F
122	463	113	4	R
122	463	503	0	F
123	122	463	0	F
124	111	100	0	F
124	111	110	4	L
124	111	124	60	U
124	390	22	0	F
124	390	124	60	U
125	116	2	4	L
125	116	464	0	F
125	126	160	0	F
125	126	163	4	L
125	126	451	4	R
126	160	159	4	L
126	160	452	0	F
126	163	126	60	U
126	163	385	0	F
126	451	126	60	U
126	451	617	4	R
127	128	127	60	U
127	128	129	0	F
127	400	449	4	R
128	127	128	60	U
128	127	400	4	R
128	129	128	60	U
128	129	384	4	R
129	128	127	0	F
129	128	129	60	U
129	384	5	0	F
129	384	399	4	R
130	105	106	4	R
130	105	130	60	U
130	105	509	0	F
130	519	106	4	L
130	519	130	60	U
130	519	132	0	F
131	107	106	4	R
131	107	108	4	L
131	107	118	0	F
131	107	131	60	U
131	141	139	0	F
132	118	107	0	F
132	118	119	4	R
132	118	132	60	U
132	133	132	60	U
132	133	391	0	F
132	519	106	4	R
132	519	130	0	F
132	519	132	60	U
133	132	118	0	F
133	132	133	60	U
133	132	519	4	L
133	391	133	60	U
133	391	392	0	F
134	117	103	4	R
134	117	143	0	F
134	120	101	0	F
134	120	102	0	F
135	136	137	0	F
135	383	136	4	R
135	383	455	0	F
136	137	17	4	R
137	17	515	0	F
137	17	549	4	L
138	119	108	0	F
138	119	118	4	L
138	119	138	60	U
138	147	138	60	U
138	147	388	0	F
138	148	138	60	U
138	148	624	4	R
139	40	109	4	R
139	40	142	0	F
139	108	107	4	R
139	108	109	4	L
139	108	119	0	F
139	108	139	60	U
140	131	107	4	R
140	131	141	0	F
140	473	140	60	U
140	473	471	0	F
140	509	140	60	U
140	509	510	0	F
141	139	40	0	F
141	139	108	4	R
142	134	117	0	F
142	134	120	4	R
142	149	39	4	L
142	149	90	0	F
142	149	150	4	R
143	104	103	4	R
143	144	145	0	F
143	144	305	4	L
144	145	146	0	F
144	145	270	4	R
144	305	13	0	F
144	305	482	4	L
145	146	489	0	F
145	146	491	4	L
145	270	145	60	U
145	270	269	4	L
145	270	285	0	F
146	489	268	4	R
146	489	490	0	F
146	491	146	60	U
146	491	493	4	L
147	138	119	4	L
147	138	147	60	U
147	138	148	0	F
147	388	20	0	F
147	388	147	60	U
148	138	119	4	R
148	138	147	0	F
148	138	148	60	U
148	624	148	60	U
148	624	487	4	R
148	624	623	4	L
149	39	40	4	L
149	39	471	0	F
149	90	149	60	U
149	90	150	4	R
149	90	475	0	F
149	150	474	0	F
150	474	476	0	F
151	152	151	60	U
151	152	153	0	F
151	168	151	60	U
151	168	156	0	F
151	168	169	4	L
151	168	652	4	R
151	653	151	60	U
151	653	640	0	F
151	653	649	4	L
152	151	152	60	U
152	151	168	4	R
152	151	653	4	L
152	153	152	60	U
152	153	154	4	R
153	152	151	0	F
153	152	153	60	U
153	154	153	60	U
153	154	157	0	F
153	154	453	4	L
154	153	152	4	L
154	153	154	60	U
154	157	154	60	U
154	157	158	4	L
154	157	553	0	F
154	453	154	60	U
154	453	162	4	R
154	453	452	0	F
155	156	155	60	U
155	156	168	4	L
155	156	567	4	R
155	606	155	60	U
155	606	549	0	F
155	606	567	4	L
155	606	582	4	R
155	652	155	60	U
155	652	168	4	R
155	652	583	0	F
156	155	156	60	U
156	155	606	4	L
156	155	652	4	R
156	168	151	0	F
156	168	156	60	U
156	168	169	4	R
156	168	652	4	L
156	567	156	60	U
156	567	515	0	F
156	567	606	4	R
157	154	153	0	F
157	154	157	60	U
157	154	453	4	R
157	158	157	60	U
157	158	162	4	L
157	158	616	4	R
157	553	157	60	U
157	553	616	4	L
158	157	154	4	R
158	157	158	60	U
158	157	553	4	L
158	162	158	60	U
158	162	159	4	R
158	162	453	0	F
158	616	158	60	U
158	616	460	0	F
158	616	553	4	R
159	160	159	60	U
159	160	452	4	L
159	163	126	4	L
159	163	385	4	R
160	159	160	60	U
160	159	163	4	L
160	452	160	60	U
160	452	453	0	F
161	10	161	60	U
161	10	585	4	R
161	297	161	60	U
161	297	295	0	F
161	297	296	4	L
161	297	558	4	R
161	564	161	60	U
161	564	565	0	F
161	564	643	4	L
161	643	161	60	U
161	643	564	8	R
161	643	641	0	F
161	643	642	4	L
162	158	157	4	R
162	158	162	60	U
162	158	616	0	F
162	159	160	4	L
162	159	163	0	F
162	453	154	4	L
162	453	162	60	U
162	453	452	4	R
163	126	160	4	L
163	126	163	60	U
163	126	451	0	F
163	385	115	0	F
163	385	158	4	R
163	385	163	60	U
164	165	164	60	U
164	165	166	0	F
164	165	290	4	L
164	371	164	60	U
164	371	289	4	R
164	371	436	0	F
164	438	164	60	U
164	438	306	0	F
164	438	309	4	L
165	164	165	60	U
165	164	371	4	R
165	164	438	4	L
165	166	165	60	U
165	166	167	0	F
165	166	309	4	R
165	290	165	60	U
165	290	289	4	L
165	290	311	0	F
166	165	164	0	F
166	165	166	60	U
166	165	290	4	R
166	167	166	60	U
166	167	344	0	F
166	167	355	0	F
166	309	166	60	U
166	309	438	4	R
167	166	165	0	F
167	166	167	60	U
167	166	309	4	L
167	344	167	60	U
167	344	355	4	L
167	344	637	0	F
167	344	650	4	R
167	355	167	60	U
167	355	312	4	L
167	355	344	4	R
167	355	532	0	F
168	151	152	4	L
168	151	168	60	U
168	151	653	0	F
168	156	155	4	R
168	156	168	60	U
168	156	567	0	F
168	169	16	4	R
168	169	339	4	L
168	652	155	4	L
168	652	168	60	U
168	652	583	4	R
169	16	17	4	R
169	16	169	60	U
169	16	475	0	F
169	339	169	60	U
169	339	374	0	F
170	171	170	60	U
170	171	172	0	F
170	171	186	4	R
170	206	170	60	U
170	206	191	0	F
170	206	201	4	L
170	318	170	60	U
170	318	323	0	F
170	318	413	4	R
170	318	416	4	L
171	170	171	60	U
171	170	206	4	L
171	170	318	4	R
171	172	171	60	U
171	172	187	4	R
171	186	171	60	U
171	186	187	4	L
171	186	201	0	F
172	171	170	0	F
172	171	172	60	U
172	171	186	4	L
172	187	172	60	U
172	187	186	4	R
172	187	207	0	F
173	174	75	0	F
173	174	173	60	U
173	174	620	4	R
173	174	625	4	L
173	177	173	60	U
173	177	176	0	F
173	177	621	4	L
173	486	575	0	F
173	486	625	4	R
174	75	74	4	R
174	75	76	4	L
174	75	174	60	U
174	75	175	0	F
174	173	174	60	U
174	173	177	0	F
174	173	486	4	R
174	620	74	4	L
174	620	174	60	U
174	620	485	4	R
174	620	516	0	F
174	625	76	4	R
174	625	174	60	U
174	625	574	0	F
175	75	74	4	L
175	75	76	4	R
175	75	174	0	F
175	75	175	60	U
175	196	175	60	U
175	196	197	4	L
176	177	173	0	F
176	177	176	60	U
176	177	621	4	R
176	217	176	60	U
176	217	216	0	F
176	217	621	4	L
176	217	622	4	R
176	218	176	60	U
176	218	628	4	R
177	173	174	0	F
177	173	177	60	U
177	173	486	4	L
177	176	177	60	U
177	176	217	4	L
177	176	218	4	R
177	621	217	4	R
177	621	232	0	F
177	621	485	4	L
178	179	178	60	U
178	179	180	4	L
178	179	209	4	R
178	179	210	4	L
178	210	178	60	U
178	210	179	4	R
178	210	211	4	L
178	210	219	0	F
178	228	178	60	U
178	228	230	4	R
178	228	300	4	L
179	178	179	60	U
179	178	210	8	R
179	178	228	0	F
179	180	179	60	U
179	180	181	0	F
179	180	222	4	R
179	209	179	60	U
179	209	222	4	L
179	209	302	4	R
179	210	178	4	L
179	210	179	60	U
179	210	211	0	F
179	210	219	4	R
180	179	178	4	R
180	179	180	60	U
180	179	209	4	L
180	179	210	4	R
180	181	180	60	U
180	181	182	0	F
180	181	219	4	L
180	222	180	60	U
180	222	209	4	R
180	222	443	4	L
180	222	540	0	F
181	180	179	0	F
181	180	181	60	U
181	180	222	4	L
181	182	181	60	U
181	182	183	0	F
181	182	513	4	L
181	219	181	60	U
181	219	210	4	L
181	219	220	0	F
182	181	180	0	F
182	181	182	60	U
182	181	219	8	R
182	183	182	60	U
182	183	184	0	F
182	183	512	4	R
182	513	182	60	U
182	513	514	0	F
182	513	568	4	R
183	182	181	0	F
183	182	183	60	U
183	182	513	4	R
183	184	183	60	U
183	184	512	4	R
183	512	183	60	U
183	512	184	8	L
183	512	443	4	R
184	183	182	0	F
184	183	184	60	U
184	183	512	4	L
184	512	183	8	R
184	512	184	60	U
184	512	443	0	F
185	92	91	0	F
185	92	185	60	U
185	205	185	60	U
185	205	547	4	R
186	171	170	4	L
186	171	172	4	R
186	171	186	60	U
186	187	172	4	L
186	187	186	60	U
186	187	207	4	R
186	201	186	60	U
186	201	206	4	R
186	201	207	4	L
187	172	171	4	L
187	172	187	60	U
187	186	171	4	R
187	186	187	60	U
187	186	201	4	L
187	207	187	60	U
187	207	192	0	F
187	207	201	4	R
187	207	208	4	L
188	189	188	60	U
188	189	484	4	L
188	190	188	60	U
188	190	483	4	L
189	188	189	60	U
189	188	190	0	F
189	484	232	4	L
189	484	485	0	F
189	484	516	4	R
190	188	189	0	F
190	188	190	60	U
190	483	22	4	L
190	483	213	4	R
191	192	191	60	U
191	192	207	4	L
191	192	542	4	R
191	206	170	0	F
191	206	191	60	U
191	206	201	4	R
191	317	191	60	U
191	317	225	0	F
191	317	542	4	L
191	317	543	4	R
191	600	191	60	U
191	600	590	0	F
192	191	192	60	U
192	191	206	4	R
192	191	317	4	L
192	191	600	0	F
192	207	187	0	F
192	207	192	60	U
192	207	201	4	L
192	207	208	4	R
192	542	192	60	U
192	542	226	0	F
192	542	317	4	R
192	542	541	4	L
193	194	193	60	U
193	194	216	4	R
193	194	231	4	L
193	195	193	60	U
193	195	506	4	L
193	195	518	4	R
193	214	193	60	U
193	214	213	0	F
193	214	216	4	L
194	193	194	60	U
194	193	195	0	F
194	193	214	4	L
194	216	194	60	U
194	216	214	4	R
194	216	217	4	L
194	216	232	0	F
194	231	194	60	U
194	231	622	4	R
195	193	194	0	F
195	193	195	60	U
195	193	214	4	R
195	506	195	60	U
195	506	277	4	R
195	506	517	0	F
195	518	195	60	U
195	518	387	0	F
196	175	75	4	L
196	175	196	60	U
196	197	196	60	U
196	197	215	4	R
197	196	175	4	R
197	196	197	60	U
197	215	18	0	F
197	215	197	60	U
198	199	198	60	U
198	199	200	0	F
198	397	198	60	U
198	397	342	4	L
198	397	578	4	R
198	397	633	0	F
199	198	199	60	U
199	198	397	4	R
199	200	199	60	U
199	200	520	4	L
200	199	198	0	F
200	199	200	60	U
200	520	200	60	U
200	520	577	0	F
201	186	171	0	F
201	186	187	4	R
201	186	201	60	U
201	206	170	4	R
201	206	191	4	L
201	206	201	60	U
201	207	187	4	L
201	207	192	4	R
201	207	201	60	U
201	207	208	0	F
202	203	202	60	U
202	203	204	0	F
202	203	507	4	R
202	213	202	60	U
202	213	214	8	L
202	213	483	0	F
202	517	202	60	U
202	517	506	0	F
202	517	507	4	L
203	202	203	60	U
203	202	213	4	R
203	202	517	4	L
203	204	203	60	U
203	204	393	0	F
203	507	203	60	U
203	507	277	0	F
203	507	517	4	R
204	203	202	0	F
204	203	204	60	U
204	203	507	4	L
204	393	204	60	U
204	393	285	0	F
205	185	92	0	F
205	185	205	60	U
205	547	546	4	R
205	547	578	4	L
206	170	171	4	R
206	170	206	60	U
206	170	318	0	F
206	191	192	4	L
206	191	206	60	U
206	191	317	0	F
206	191	600	4	R
206	201	186	4	L
206	201	206	60	U
206	201	207	0	F
207	187	172	0	F
207	187	186	4	L
207	187	207	60	U
207	192	191	4	R
207	192	207	60	U
207	192	542	0	F
207	201	186	4	R
207	201	206	0	F
207	201	207	60	U
207	208	207	60	U
207	208	541	4	R
207	208	559	4	L
208	207	187	4	R
208	207	192	4	L
208	207	201	0	F
208	207	208	60	U
208	541	208	60	U
208	541	227	0	F
208	541	540	4	L
208	541	542	4	R
208	559	208	60	U
209	179	178	4	L
209	179	180	4	R
209	179	209	60	U
209	179	210	0	F
209	222	180	4	L
209	222	209	60	U
209	222	443	0	F
209	222	540	4	R
209	302	209	60	U
209	302	303	4	R
209	302	444	0	F
210	178	179	8	L
210	178	210	60	U
210	178	228	4	R
210	179	178	4	R
210	179	180	4	L
210	179	209	0	F
210	179	210	60	U
210	211	210	60	U
210	211	212	0	F
210	211	229	4	R
210	211	230	4	L
210	219	181	4	R
210	219	210	60	U
210	219	220	4	L
211	210	178	4	R
211	210	179	0	F
211	210	211	60	U
211	210	219	4	L
211	212	211	60	U
211	212	235	8	L
211	212	521	4	R
211	229	211	60	U
211	229	220	0	F
211	229	521	4	L
211	230	211	60	U
211	230	228	4	L
211	230	366	8	R
212	211	210	0	F
212	211	212	60	U
212	211	229	4	L
212	211	230	4	R
212	235	212	60	U
212	235	236	4	R
212	235	366	0	F
212	521	212	60	U
212	521	229	8	R
212	521	533	0	F
213	202	203	4	L
213	202	213	60	U
213	202	517	0	F
213	214	193	0	F
213	214	213	60	U
213	214	216	4	R
213	483	22	0	F
213	483	213	60	U
214	193	194	4	R
214	193	195	4	L
214	193	214	60	U
214	213	202	8	R
214	213	214	60	U
214	213	483	0	F
214	216	194	4	L
214	216	214	60	U
214	216	217	0	F
214	216	232	4	R
215	18	19	4	R
215	18	215	60	U
215	197	196	4	L
215	197	215	60	U
216	194	193	4	L
216	194	216	60	U
216	194	231	0	F
216	214	193	4	R
216	214	213	4	L
216	214	216	60	U
216	217	176	0	F
216	217	216	60	U
216	217	621	4	R
216	217	622	4	L
216	232	190	4	R
216	232	216	60	U
216	232	484	0	F
217	176	177	4	R
217	176	217	60	U
217	176	218	0	F
217	216	194	4	R
217	216	214	0	F
217	216	217	60	U
217	216	232	4	L
217	621	217	60	U
217	621	232	4	R
217	621	485	0	F
217	622	217	60	U
217	622	231	4	L
218	176	177	4	L
218	176	217	0	F
218	176	218	60	U
218	628	218	60	U
218	628	627	0	F
219	181	180	4	R
219	181	182	8	L
219	181	219	60	U
219	210	178	0	F
219	210	179	4	L
219	210	211	4	R
219	210	219	60	U
219	220	219	60	U
219	220	221	0	F
219	220	229	4	L
220	219	181	0	F
220	219	210	4	R
220	219	220	60	U
220	221	220	60	U
220	221	569	4	R
220	229	211	0	F
220	229	220	60	U
220	229	521	4	R
221	220	219	0	F
221	220	221	60	U
221	220	229	4	R
221	569	221	60	U
222	180	179	4	L
222	180	181	4	R
222	180	222	60	U
222	209	179	4	R
222	209	222	60	U
222	209	302	0	F
222	443	222	60	U
222	443	442	0	F
222	443	512	4	L
222	540	222	60	U
222	540	541	0	F
223	224	223	60	U
223	224	300	4	R
223	224	534	8	L
223	607	608	4	L
224	223	224	60	U
224	223	607	4	R
224	300	224	60	U
224	300	228	0	F
224	300	301	4	L
224	534	93	0	F
224	534	95	4	R
224	534	224	60	U
225	226	225	60	U
225	226	227	0	F
225	226	542	4	L
225	226	560	4	R
225	317	191	0	F
225	317	225	60	U
225	317	542	4	R
225	317	543	4	L
225	322	225	60	U
225	322	321	0	F
225	322	433	4	R
225	322	659	4	L
226	225	226	60	U
226	225	317	4	R
226	225	322	4	L
226	227	226	60	U
226	227	541	4	L
226	542	192	0	F
226	542	226	60	U
226	542	317	4	L
226	542	541	4	R
226	560	226	60	U
227	226	225	0	F
227	226	227	60	U
227	226	542	4	R
227	226	560	4	L
227	541	208	0	F
227	541	227	60	U
227	541	540	4	R
227	541	542	4	L
228	178	179	0	F
228	178	210	4	L
228	178	228	60	U
228	230	211	4	R
228	230	228	60	U
228	230	366	0	F
228	300	224	0	F
228	300	228	60	U
228	300	301	4	R
229	211	210	4	L
229	211	212	4	R
229	211	229	60	U
229	211	230	4	R
229	220	219	4	R
229	220	221	4	L
229	220	229	60	U
229	521	212	8	L
229	521	229	60	U
229	521	533	4	R
230	211	210	4	R
230	211	212	4	L
230	211	229	4	L
230	211	230	60	U
230	228	178	4	L
230	228	230	60	U
230	228	300	0	F
230	366	230	60	U
230	366	235	0	F
230	366	367	4	L
231	194	193	4	R
231	194	216	0	F
231	194	231	60	U
231	622	217	4	R
231	622	231	60	U
232	190	188	4	L
232	190	483	0	F
232	216	194	0	F
232	216	214	4	L
232	216	217	4	R
232	216	232	60	U
232	484	232	60	U
232	484	485	4	L
232	484	516	0	F
233	234	11	0	F
233	234	233	60	U
233	234	315	4	L
233	234	351	4	R
233	240	233	60	U
233	240	239	0	F
233	240	293	4	L
233	240	562	4	R
233	314	233	60	U
233	314	315	4	R
233	352	233	60	U
233	352	288	4	L
234	11	12	4	R
234	11	234	60	U
234	233	234	60	U
234	233	240	0	F
234	233	314	4	R
234	233	352	4	L
234	315	234	60	U
234	315	314	4	L
234	315	316	4	R
234	315	377	0	F
234	351	12	4	L
234	351	234	60	U
234	351	288	4	R
235	212	211	8	R
235	212	235	60	U
235	212	521	0	F
235	236	235	60	U
235	236	237	0	F
235	236	307	4	L
235	236	343	4	R
235	366	230	0	F
235	366	235	60	U
235	366	367	4	R
236	235	212	4	L
236	235	236	60	U
236	235	366	4	R
236	237	236	60	U
236	237	238	0	F
236	237	263	4	R
236	237	267	4	L
236	307	236	60	U
236	307	267	4	R
236	307	367	0	F
236	343	236	60	U
237	236	235	0	F
237	236	237	60	U
237	236	307	4	R
237	236	343	4	L
237	238	237	60	U
237	238	239	0	F
237	238	261	4	L
237	238	262	4	R
237	263	237	60	U
237	263	262	4	L
237	263	340	0	F
237	267	237	60	U
237	267	261	4	R
237	267	266	0	F
237	267	307	4	L
238	237	236	0	F
238	237	238	60	U
238	237	263	4	L
238	237	267	4	R
238	239	238	60	U
238	239	240	0	F
238	239	292	4	R
238	239	368	4	L
238	261	238	60	U
238	261	260	0	F
238	261	267	4	L
238	261	308	4	R
238	262	238	60	U
238	262	263	4	R
238	262	292	4	L
239	238	237	0	F
239	238	239	60	U
239	238	261	4	R
239	238	262	4	L
239	240	233	0	F
239	240	239	60	U
239	240	293	4	R
239	240	562	4	L
239	292	239	60	U
239	292	262	4	R
239	292	293	4	L
239	292	527	0	F
239	368	239	60	U
239	368	260	4	L
239	368	291	0	F
239	368	525	4	R
240	233	234	0	F
240	233	240	60	U
240	233	314	4	L
240	233	352	4	R
240	239	238	0	F
240	239	240	60	U
240	239	292	4	L
240	239	368	4	R
240	293	240	60	U
240	293	292	4	R
240	293	528	0	F
240	562	240	60	U
240	562	525	0	F
240	562	561	4	L
241	242	241	60	U
241	242	243	0	F
241	242	408	4	L
241	667	241	60	U
241	667	668	0	F
242	241	242	60	U
242	241	667	0	F
242	243	242	60	U
242	243	244	0	F
242	243	665	8	R
242	408	242	60	U
242	408	409	0	F
242	408	413	4	L
243	242	241	0	F
243	242	243	60	U
243	242	408	4	R
243	244	243	60	U
243	244	245	0	F
243	244	405	4	L
243	665	243	60	U
243	665	666	0	F
244	243	242	0	F
244	243	244	60	U
244	243	665	4	L
244	245	244	60	U
244	245	332	4	L
244	405	244	60	U
244	405	406	0	F
244	405	427	4	R
245	244	243	0	F
245	244	245	60	U
245	244	405	4	R
245	332	245	60	U
245	332	331	0	F
245	332	427	4	L
246	247	246	60	U
246	247	248	0	F
246	247	278	4	R
246	369	246	60	U
246	369	271	8	L
246	369	439	0	F
246	440	246	60	U
246	440	346	4	L
246	440	348	0	F
247	246	247	60	U
247	246	369	4	L
247	246	440	8	R
247	248	247	60	U
247	248	249	0	F
247	248	287	4	R
247	278	247	60	U
247	278	271	4	R
247	278	287	4	L
248	247	246	0	F
248	247	248	60	U
248	247	278	4	L
248	249	248	60	U
248	249	250	0	F
248	249	298	4	R
248	287	248	60	U
248	287	278	4	R
248	287	298	4	L
249	248	247	0	F
249	248	249	60	U
249	248	287	4	L
249	250	249	60	U
249	250	251	0	F
249	250	279	4	R
249	298	249	60	U
249	298	279	4	L
249	298	287	4	R
249	298	299	0	F
250	249	248	0	F
250	249	250	60	U
250	249	298	4	L
250	251	250	60	U
250	251	252	4	L
250	251	370	4	R
250	251	441	4	L
250	279	250	60	U
250	279	298	4	R
250	279	370	4	L
251	250	249	0	F
251	250	251	60	U
251	250	279	4	L
251	252	251	60	U
251	252	441	8	L
251	252	442	4	R
251	370	251	60	U
251	370	279	4	R
251	370	533	0	F
251	441	251	60	U
251	441	252	4	R
251	441	348	4	L
251	441	365	0	F
252	251	250	4	R
252	251	252	60	U
252	251	370	4	L
252	251	441	4	R
252	441	251	4	L
252	441	252	60	U
252	441	348	0	F
252	441	365	4	R
252	442	252	60	U
252	442	365	8	L
252	442	443	0	F
253	254	253	60	U
253	254	255	0	F
253	254	304	4	R
253	256	253	60	U
253	256	264	4	L
253	256	633	4	R
253	257	253	60	U
253	257	258	0	F
253	257	265	4	R
254	253	254	60	U
254	253	256	4	R
254	253	257	4	L
254	255	254	60	U
254	304	254	60	U
254	304	258	4	R
254	304	291	0	F
254	304	341	4	L
255	254	253	0	F
255	254	255	60	U
255	254	304	4	L
256	253	254	4	L
256	253	256	60	U
256	253	257	0	F
256	264	95	0	F
256	264	256	60	U
256	264	265	4	L
256	633	256	60	U
256	633	397	0	F
257	253	254	4	R
257	253	256	0	F
257	253	257	60	U
257	258	257	60	U
257	258	259	0	F
257	258	304	4	L
257	265	257	60	U
257	265	264	4	R
257	265	266	4	L
257	265	301	0	F
258	257	253	0	F
258	257	258	60	U
258	257	265	4	L
258	259	258	60	U
258	259	260	0	F
258	259	291	4	L
258	304	254	4	L
258	304	258	60	U
258	304	291	4	R
258	304	341	0	F
259	258	257	0	F
259	258	259	60	U
259	258	304	4	R
259	260	259	60	U
259	260	261	0	F
259	260	266	4	R
259	260	368	4	L
259	291	259	60	U
259	291	304	4	L
259	291	368	4	R
260	259	258	0	F
260	259	260	60	U
260	259	291	4	R
260	261	238	0	F
260	261	260	60	U
260	261	267	4	R
260	261	308	4	L
260	266	260	60	U
260	266	265	4	R
260	266	267	4	L
260	266	367	0	F
260	368	239	4	R
260	368	260	60	U
260	368	291	4	L
260	368	525	0	F
261	238	237	4	R
261	238	239	4	L
261	238	261	60	U
261	238	262	0	F
261	260	259	0	F
261	260	261	60	U
261	260	266	4	L
261	260	368	4	R
261	267	237	4	L
261	267	261	60	U
261	267	266	4	R
261	267	307	0	F
261	308	261	60	U
262	238	237	4	L
262	238	239	4	R
262	238	261	0	F
262	238	262	60	U
262	263	237	4	R
262	263	262	60	U
262	263	340	4	L
262	292	239	4	L
262	292	262	60	U
262	292	293	0	F
262	292	527	4	R
263	237	236	4	L
263	237	238	4	R
263	237	263	60	U
263	237	267	0	F
263	262	238	4	L
263	262	263	60	U
263	262	292	4	R
263	340	263	60	U
263	340	373	0	F
264	95	94	4	R
264	95	264	60	U
264	95	534	0	F
264	256	253	4	R
264	256	264	60	U
264	256	633	0	F
264	265	257	4	L
264	265	264	60	U
264	265	266	0	F
264	265	301	4	R
265	257	253	4	L
265	257	258	4	R
265	257	265	60	U
265	264	95	4	L
265	264	256	4	R
265	264	265	60	U
265	266	260	4	L
265	266	265	60	U
265	266	267	0	F
265	266	367	4	R
265	301	265	60	U
265	301	300	0	F
266	260	259	4	L
266	260	261	4	R
266	260	266	60	U
266	260	368	0	F
266	265	257	4	R
266	265	264	0	F
266	265	266	60	U
266	265	301	4	L
266	267	237	0	F
266	267	261	4	L
266	267	266	60	U
266	267	307	4	R
266	367	266	60	U
266	367	307	4	L
266	367	366	0	F
267	237	236	4	R
267	237	238	4	L
267	237	263	0	F
267	237	267	60	U
267	261	238	4	R
267	261	260	4	L
267	261	267	60	U
267	261	308	0	F
267	266	260	4	R
267	266	265	0	F
267	266	267	60	U
267	266	367	4	L
267	307	236	4	L
267	307	267	60	U
267	307	367	4	R
268	269	268	60	U
268	269	270	0	F
268	269	282	4	L
268	489	268	60	U
268	489	490	4	R
269	268	269	60	U
269	268	489	4	L
269	270	145	4	R
269	270	269	60	U
269	270	285	4	L
269	282	269	60	U
269	282	281	4	L
269	282	283	4	R
270	145	146	4	R
270	145	270	60	U
270	269	268	0	F
270	269	270	60	U
270	269	282	4	R
270	285	270	60	U
270	285	284	4	L
270	285	393	0	F
271	272	271	60	U
271	272	436	4	R
271	272	663	0	F
271	278	247	4	L
271	278	271	60	U
271	278	287	0	F
271	369	246	8	R
271	369	271	60	U
271	369	439	4	L
272	271	272	60	U
272	271	278	8	R
272	271	369	4	L
272	436	371	4	R
272	436	664	4	L
272	663	272	60	U
272	663	664	4	R
273	274	273	60	U
273	274	376	4	L
273	274	377	4	R
273	275	273	60	U
273	275	333	4	R
273	275	334	4	L
274	273	274	60	U
274	273	275	0	F
274	376	274	60	U
274	376	333	4	L
274	376	341	0	F
274	377	274	60	U
274	377	315	0	F
274	377	334	4	R
275	273	274	0	F
275	273	275	60	U
275	333	275	60	U
275	333	376	4	R
275	334	275	60	U
275	334	377	4	L
275	334	526	4	R
276	277	506	4	L
276	277	507	0	F
276	395	276	60	U
276	395	394	0	F
276	614	615	0	F
277	506	195	4	L
277	506	277	60	U
277	506	517	4	R
277	507	203	0	F
277	507	277	60	U
277	507	517	4	L
278	247	246	4	L
278	247	248	4	R
278	247	278	60	U
278	271	272	8	L
278	271	278	60	U
278	271	369	0	F
278	287	248	4	L
278	287	278	60	U
278	287	298	0	F
279	250	249	4	L
279	250	251	4	R
279	250	279	60	U
279	298	249	4	R
279	298	279	60	U
279	298	287	0	F
279	298	299	4	L
279	370	251	4	L
279	370	279	60	U
279	370	533	4	R
280	281	280	60	U
280	281	282	0	F
280	394	280	60	U
280	394	395	0	F
280	488	280	60	U
280	488	502	0	F
281	280	281	60	U
281	280	394	4	R
281	280	488	4	L
281	282	269	4	R
281	282	281	60	U
281	282	283	0	F
282	269	268	4	R
282	269	270	4	L
282	269	282	60	U
282	281	280	0	F
282	281	282	60	U
282	283	282	60	U
282	283	284	0	F
283	282	269	4	L
283	282	281	0	F
283	282	283	60	U
283	284	283	60	U
283	284	285	0	F
284	283	282	0	F
284	283	284	60	U
284	285	270	4	R
284	285	284	60	U
284	285	393	4	L
285	270	145	0	F
285	270	269	4	R
285	270	285	60	U
285	284	283	0	F
285	284	285	60	U
285	393	204	0	F
285	393	285	60	U
286	14	15	4	R
286	14	286	60	U
286	604	286	60	U
286	604	604	4	L
287	248	247	4	L
287	248	249	4	R
287	248	287	60	U
287	278	247	4	R
287	278	271	0	F
287	278	287	60	U
287	298	249	4	L
287	298	279	0	F
287	298	287	60	U
287	298	299	4	R
288	351	12	0	F
288	351	234	4	L
288	351	288	60	U
288	352	233	4	R
288	352	288	60	U
289	290	165	4	R
289	290	289	60	U
289	290	311	4	L
289	310	289	60	U
289	310	311	4	R
289	310	356	0	F
289	371	164	4	L
289	371	289	60	U
289	371	436	4	R
290	165	164	4	R
290	165	166	4	L
290	165	290	60	U
290	289	290	60	U
290	289	310	4	R
290	289	371	0	F
290	311	290	60	U
290	311	310	4	L
290	311	312	4	R
290	311	357	0	F
291	259	258	4	R
